Time_Second,Machine_Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Machine_failure
49,H (High),304.0,312.9,1495,46.6,0,0
50,L (Low),301.7,310.7,1763,25.9,3,0
51,M (Medium),297.6,309.3,1529,41.9,3,0
52,H (High),300.6,310.6,1419,39.6,3,0
53,L (Low),298.2,308.0,1658,30.0,3,0
54,L (Low),300.4,309.5,1525,51.3,4,0
55,L (Low),300.4,311.7,1373,47.2,3,0
56,L (Low),298.6,309.0,1456,47.7,0,0
57,L (Low),297.9,308.0,1501,36.7,4,0
58,L (Low),301.1,310.7,1376,49.1,0,0
59,H (High),301.3,310.0,1532,36.3,2,0
60,L (Low),299.3,310.8,1426,42.4,0,0
61,M (Medium),297.7,307.2,1405,43.7,2,0
62,M (Medium),297.3,308.3,1501,38.2,2,0
63,L (Low),302.3,311.7,1281,48.8,0,0
64,L (Low),297.1,308.5,1555,36.2,0,0
65,L (Low),301.3,311.1,1624,40.9,0,0
66,H (High),298.4,308.9,1577,37.1,0,0
67,H (High),300.2,310.3,1408,42.5,0,0
68,L (Low),298.8,308.9,1402,37.9,2,0
69,L (Low),299.3,308.4,1406,47.4,3,0
70,M (Medium),297.5,308.9,1436,44.8,2,0
71,M (Medium),299.5,310.7,1364,49.5,0,0
72,L (Low),299.1,308.5,1415,43.4,0,0
73,L (Low),298.7,309.8,1539,33.4,2,0
74,L (Low),300.3,309.9,1518,36.4,0,0
75,M (Medium),300.6,310.3,1614,32.7,0,0
76,L (Low),297.4,308.4,2151,17.7,0,0
77,L (Low),303.2,311.5,1513,37.9,0,0
78,L (Low),300.3,310.2,1492,52.3,2,0
79,L (Low),300.9,310.7,1573,31.2,2,0
80,L (Low),300.8,311.7,1681,31.3,221,0
81,H (High),300.6,309.4,1463,49.2,235,0
82,L (Low),302.8,312.2,1481,40.2,230,0
83,L (Low),297.3,308.7,1467,36.8,216,0
84,L (Low),301.6,310.6,1478,36.6,218,0
85,L (Low),303.6,312.3,2168,17.7,219,0
86,H (High),302.8,312.3,1483,47.2,223,0
87,L (Low),296.3,307.4,1465,47.1,215,0
88,L (Low),299.4,309.1,1464,40.5,215,0
89,L (Low),303.6,312.3,1616,29.3,226,0
90,L (Low),301.9,309.6,1410,49.0,223,0
91,M (Medium),303.8,313.0,1789,23.5,215,0
92,L (Low),300.7,310.6,1288,47.2,216,0
93,H (High),302.0,310.9,1679,29.0,222,0
94,M (Medium),300.7,310.6,1778,27.1,215,0
95,L (Low),300.4,309.5,1711,29.2,215,0
96,L (Low),299.2,308.4,1445,43.5,224,0
97,L (Low),300.7,311.8,1443,43.7,217,0
98,L (Low),297.6,309.2,1390,43.3,221,0
99,M (Medium),303.6,312.3,1630,32.4,223,0
100,M (Medium),297.6,309.3,1464,46.2,218,0
101,M (Medium),299.1,310.3,1838,24.0,235,0
102,L (Low),303.3,311.7,1508,35.5,217,0
103,L (Low),300.6,310.4,1608,39.2,221,0
104,L (Low),302.5,311.4,1674,27.0,223,0
105,L (Low),297.5,308.8,1533,41.5,223,0
106,L (Low),299.6,309.2,1540,36.7,221,0
107,L (Low),303.3,311.6,1484,44.6,223,0
108,L (Low),297.3,308.7,1549,36.1,218,0
109,M (Medium),300.7,310.6,1407,42.4,218,0
110,L (Low),299.1,310.3,1619,35.2,240,0
111,M (Medium),296.7,307.8,1537,36.3,233,0
112,H (High),297.6,309.5,1623,33.1,224,0
113,M (Medium),297.8,307.3,1804,26.0,222,0
114,H (High),301.0,310.1,1454,44.1,217,0
115,M (Medium),301.8,309.5,1732,30.1,220,0
116,M (Medium),298.9,310.7,1638,33.6,218,0
117,M (Medium),298.9,309.8,1392,43.1,218,0
118,L (Low),302.8,312.2,1433,50.0,216,0
119,L (Low),299.2,308.5,1445,45.2,222,0
120,L (Low),301.5,310.7,1423,44.0,222,0
121,L (Low),298.4,308.2,1471,47.0,214,0
122,M (Medium),300.5,310.2,1571,34.6,228,0
123,L (Low),297.6,309.4,1491,40.2,231,0
124,L (Low),299.2,309.9,1516,41.4,219,0
125,L (Low),299.1,309.9,1586,36.6,215,0
126,L (Low),303.2,311.4,1514,41.2,230,0
127,L (Low),300.6,309.4,1549,43.4,233,0
128,L (Low),299.5,309.1,1336,42.1,217,0
129,M (Medium),300.4,309.5,1888,21.9,221,0
130,L (Low),303.1,311.2,1435,40.1,219,0
131,L (Low),298.0,307.5,1644,32.8,215,0
132,L (Low),299.1,310.3,1619,31.1,242,0
133,L (Low),299.1,308.9,1467,47.2,218,0
134,L (Low),300.3,310.4,1493,37.5,219,0
135,H (High),296.8,308.1,1492,43.7,222,0
136,L (Low),298.7,309.8,1589,31.8,217,0
137,H (High),299.0,310.0,1458,44.9,221,0
138,M (Medium),298.0,308.2,1373,51.2,215,0
139,H (High),298.9,310.6,1615,33.0,221,0
140,L (Low),296.9,308.1,1422,48.7,215,0
141,H (High),299.3,310.0,1373,44.8,221,0
142,L (Low),297.6,309.4,1628,33.4,229,0
143,L (Low),302.8,312.4,1529,36.8,237,0
144,M (Medium),300.7,311.7,1504,36.9,229,0
145,L (Low),300.8,311.7,1578,31.4,219,0
146,L (Low),301.8,309.5,1525,39.6,227,0
147,L (Low),300.6,310.4,2514,13.4,215,0
148,L (Low),303.6,312.4,1388,41.9,221,0
149,L (Low),297.5,308.4,1433,50.0,218,0
150,L (Low),301.9,309.6,1446,43.2,225,0
151,M (Medium),300.1,309.2,1732,33.7,218,0
152,L (Low),300.1,309.2,1599,30.1,216,0
153,L (Low),302.0,310.8,2143,17.3,227,0
154,M (Medium),300.7,311.7,1412,49.1,219,0
155,L (Low),300.5,309.6,1366,50.2,219,0
156,L (Low),301.8,309.6,1443,42.7,231,0
157,L (Low),297.0,308.1,1355,43.7,217,0
158,M (Medium),297.4,308.8,1359,48.7,220,0
159,L (Low),299.8,309.4,1467,46.2,219,0
160,L (Low),302.9,312.4,1923,23.9,244,0
161,L (Low),301.6,310.6,1506,43.4,222,0
162,L (Low),300.6,311.8,1501,44.8,226,0
163,L (Low),301.1,310.1,1457,39.6,215,0
164,L (Low),300.7,311.7,1395,43.7,215,0
165,L (Low),300.5,309.3,1528,37.0,221,0
166,M (Medium),300.5,309.3,1539,39.1,216,0
167,M (Medium),300.4,309.2,1528,37.2,228,0
168,L (Low),299.8,310.5,1496,38.8,215,0
169,M (Medium),299.0,310.3,1558,35.4,223,0
170,L (Low),303.3,311.4,1732,25.6,232,0
171,M (Medium),298.0,308.6,1507,37.3,217,0
172,M (Medium),299.1,308.9,1325,48.4,220,0
173,H (High),297.1,308.0,1559,38.8,229,0
174,L (Low),296.7,307.8,1646,34.6,238,0
175,M (Medium),297.4,308.4,1620,35.8,215,0
176,H (High),298.9,310.2,1771,26.8,216,0
177,M (Medium),302.8,312.3,1416,42.7,241,0
178,M (Medium),300.4,310.2,1613,36.9,231,0
179,M (Medium),300.8,312.0,1422,50.7,219,0
180,L (Low),297.4,308.3,1475,40.5,222,1
181,M (Medium),300.4,310.2,1671,30.5,234,1
182,L (Low),300.8,310.6,1577,37.9,227,1
183,L (Low),299.6,310.7,1922,23.3,205,1
184,M (Medium),300.3,311.7,1374,47.9,222,1
185,M (Medium),297.4,308.8,1325,62.4,204,1
186,L (Low),298.2,307.6,1511,31.0,209,1
187,L (Low),301.7,310.9,1405,46.4,207,1
188,M (Medium),299.7,309.3,1399,41.9,221,1
189,H (High),297.9,307.4,1604,36.1,225,1
190,M (Medium),299.6,309.2,1867,23.4,225,1
191,H (High),300.7,310.2,1364,65.3,208,1
192,M (Medium),300.0,311.4,1692,29.0,216,1
193,L (Low),303.3,311.4,1497,46.0,234,1
194,L (Low),301.8,309.7,1442,45.3,233,1
195,L (Low),302.2,311.3,1530,37.3,207,1
196,L (Low),297.8,308.9,1871,25.6,200,1
197,L (Low),302.0,310.8,1615,29.0,235,1
198,H (High),300.6,309.4,1380,47.6,246,1
199,M (Medium),302.3,310.9,1710,30.4,218,1
